Transaction ID,Date,DR / CR,Type,Amount,Payment Method,Customer ID,Notes,Employee ID
CT0220,2018-06-20,Payment,,387.75,eTransfer,C012,,
CT0221,2018-06-20,Payment,,35.75,eTransfer,C060,,
CT0222,2018-06-20,Payment,,243.75,eTransfer,C004,,
CT0223,2018-06-20,Payment,,65.00,eTransfer,C074,,
CT0224,2018-06-20,Payment,,50.00,eTransfer,C083,,
CT0225,2018-06-21,Charge,Labour,65.00,,C014,,
CT0226,2018-06-21,Charge,Labour,50.00,,C081,,
CT0227,2018-06-21,Charge,Labour,50.00,,C050,,
CT0228,2018-06-21,Charge,Labour,35.00,,C053,,
CT0229,2018-06-21,Charge,Labour,25.00,,C072,,
CT0230,2018-06-21,Charge,Labour,42.00,,C057,,
CT0231,2018-06-21,Charge,Labour,68.25,,C038,,
CT0232,2018-06-22,Charge,Labour,126.00,,C067,,
CT0233,2018-06-22,Charge,Materials,1.50,,C067,,
CT0234,2018-06-22,Payment,,684.25,eTransfer,C079,,
CT0235,2018-06-22,Payment,,228.80,eTransfer,C073,,
CT0236,2018-06-22,Payment,,35.75,eTransfer,C060,,
CT0237,2018-06-22,Payment,,200.00,Cash,C014,,E003
CT0238,2018-06-22,Payment,,105.00,Cheque,C053,,E003
CT0239,2018-06-25,Charge,Labour,45.00,,C076,,
CT0240,2018-06-25,Charge,Materials,0.75,,C076,,
CT0241,2018-06-25,Charge,Labour,45.00,,C067,,
CT0242,2018-06-25,Charge,Materials,1.50,,C067,,
CT0243,2018-06-25,Charge,Labour,35.00,,C060,,
CT0244,2018-06-25,Charge,Materials,0.75,,C060,,
CT0245,2018-06-25,Charge,Labour,35.00,,C071,,
CT0246,2018-06-25,Charge,Labour,205.00,,C061,,
CT0247,2018-06-25,Payment,,125.00,eTransfer,C057,,
CT0248,2018-06-25,Payment,,35.75,eTransfer,C060,,
CT0249,2018-06-26,Charge,Labour,65.00,,C014,,
CT0250,2018-06-26,Charge,Labour,50.00,,C081,,
CT0251,2018-06-26,Charge,Materials,0.75,,C081,,
CT0252,2018-06-26,Charge,Labour,63.00,,C057,,
CT0253,2018-06-26,Charge,Materials,0.75,,C057,,
CT0254,2018-06-26,Charge,Labour,25.00,,C022,,
CT0255,2018-06-27,Charge,Labour,60.00,,C077,,
CT0256,2018-06-27,Charge,Materials,1.50,,C077,,
CT0257,2018-06-27,Charge,Labour,65.00,,C070,,
CT0258,2018-06-27,Charge,Materials,0.75,,C070,,
CT0259,2018-06-27,Charge,Labour,20.00,,C001,,
CT0260,2018-06-27,Charge,Labour,30.00,,C004,,
CT0261,2018-06-27,Charge,Materials,0.75,,C004,,
CT0262,2018-06-27,Charge,Labour,94.50,,C081,,
CT0263,2018-06-27,Charge,Labour,42.00,,C081,,
CT0264,2018-06-27,Charge,Materials,210.13,,C081,,
CT0265,2018-06-27,Charge,Labour,30.75,,C081,,
CT0266,2018-06-27,Charge,Materials,71.52,,C081,,
CT0267,2018-06-28,Charge,Labour,65.00,,C074,,
CT0268,2018-06-28,Charge,Labour,35.00,,C053,,
CT0269,2018-06-28,Charge,Labour,50.00,,C041,,
CT0270,2018-06-28,Charge,Materials,3.00,,C041,,
CT0271,2018-06-28,Charge,Labour,35.00,,C052,,
CT0272,2018-06-28,Charge,Labour,45.00,,C082,,
CT0273,2018-06-28,Charge,Labour,25.00,,C072,,
CT0274,2018-06-28,Charge,Labour,42.00,,C057,,
CT0275,2018-06-28,Charge,Labour,42.00,,C071,,
CT0276,2018-06-28,Payment,,42.25,eTransfer,C076,,
CT0277,2018-06-28,Payment,,40.00,eTransfer,C001,,
CT0278,2018-06-28,Payment,,25.75,eTransfer,C072,,
CT0279,2018-06-28,Payment,,420.74,Cheque,C078,,E002
CT0280,2018-07-02,Payment,,115.00,eTransfer,C057,,
CT0281,2018-07-02,Payment,,1032.80,eTransfer,C081,,
CT0282,2018-07-02,Payment,,50.00,Cash,C072,,E005
CT0283,2018-07-03,Charge,Labour,75.00,,C022,,
CT0284,2018-07-03,Charge,Labour,147.00,,C057,,
CT0285,2018-07-03,Charge,Materials,1.50,,C057,,
CT0286,2018-07-03,Charge,Labour,50.00,,C050,,
CT0287,2018-07-03,Charge,Labour,31.50,,C022,,
CT0288,2018-07-03,Charge,Labour,37.50,,C022,,
CT0289,2018-07-03,Charge,Labour,65.00,,C070,,
CT0290,2018-07-03,Charge,Labour,60.00,,C080,,
CT0291,2018-07-03,Charge,Labour,60.00,,C077,,
CT0292,2018-07-03,Charge,Labour,50.00,,C067,,
CT0293,2018-07-03,Charge,Labour,50.00,,C083,,
CT0294,2018-07-03,Charge,Labour,35.00,,C071,,
CT0295,2018-07-03,Charge,Labour,35.00,,C053,,
CT0296,2018-07-03,Charge,Labour,25.00,,C072,,
CT0297,2018-07-05,Charge,Labour,147.00,,C022,,
CT0298,2018-07-05,Charge,Labour,35.00,,C052,,
CT0299,2018-07-05,Charge,Labour,150.00,,C022,,
CT0300,2018-07-05,Charge,Materials,145.00,,C022,,
CT0301,2018-07-05,Charge,Materials,89.15,,C022,,
CT0302,2018-07-05,Charge,Labour,30.00,,C004,,
CT0303,2018-07-05,Charge,Labour,20.00,,C001,,
CT0304,2018-07-05,Payment,,141.50,Cheque,C053,,E003
CT0305,2018-07-08,Payment,,49.25,eTransfer,C072,,
CT0306,2018-07-08,Payment,,65.00,eTransfer,C074,,
CT0307,2018-07-08,Payment,,256.25,eTransfer,C071,,
CT0308,2018-07-08,Payment,,60.00,eTransfer,C077,,
CT0309,2018-07-08,Payment,,700.15,eTransfer,C022,,
CT0310,2018-07-08,Payment,,205.00,eTransfer,C061,,
CT0311,2018-07-09,Charge,Labour,276.00,,C081,,
CT0312,2018-07-09,Charge,Labour,42.00,,C057,,
CT0313,2018-07-09,Charge,Labour,25.00,,C081,,
CT0314,2018-07-09,Charge,Labour,45.00,,C076,,
CT0315,2018-07-09,Charge,Labour,35.00,,C060,,
CT0316,2018-07-10,Charge,Labour,25.00,,C081,,
CT0317,2018-07-10,Charge,Labour,25.00,,C072,,
CT0318,2018-07-10,Charge,Labour,35.00,,C071,,
CT0319,2018-07-10,Charge,Labour,65.00,,C014,,
CT0320,2018-07-10,Charge,Materials,20.00,,C081,,
CT0321,2018-07-10,Charge,Materials,236.17,,C081,,
CT0322,2018-07-10,Charge,Materials,255.30,,C081,,
CT0323,2018-07-11,Charge,Labour,60.00,,C077,,
CT0324,2018-07-11,Charge,Labour,65.00,,C074,,
CT0325,2018-07-11,Charge,Labour,50.00,,C041,,
CT0326,2018-07-11,Charge,Labour,230.00,,C081,,
CT0327,2018-07-15,Charge,Labour,115.00,,C081,,
CT0328,2018-07-15,Payment,,35.00,eTransfer,C060,,
CT0329,2018-07-15,Payment,,50.75,eTransfer,C081,,
CT0330,2018-07-15,Payment,,45.00,eTransfer,C076,,
CT0331,2018-07-15,Payment,,61.50,eTransfer,C077,,
CT0332,2018-07-16,Charge,Labour,20.00,,C001,,
CT0333,2018-07-16,Charge,Labour,50.00,,C067,,
CT0334,2018-07-16,Charge,Labour,35.00,,C071,,
CT0335,2018-07-16,Charge,Labour,50.00,,C050,,
CT0336,2018-07-18,Charge,Labour,65.00,,C070,,
CT0337,2018-07-18,Charge,Labour,65.00,,C070,,
CT0338,2018-07-18,Charge,Materials,10.50,,C070,,
CT0339,2018-07-18,Charge,Labour,60.00,,C080,,
CT0340,2018-07-18,Charge,Labour,168.00,,C067,,
CT0341,2018-07-18,Charge,Labour,126.00,,C067,,
CT0342,2018-07-18,Charge,Materials,45.00,,C067,,
CT0343,2018-07-19,Charge,Labour,35.00,,C053,,
CT0344,2018-07-19,Charge,Labour,63.00,,C057,,
CT0345,2018-07-19,Charge,Labour,21.00,,C023,,
CT0346,2018-07-19,Charge,Materials,2.25,,C057,,
CT0347,2018-07-19,Charge,Labour,50.00,,C081,,
CT0348,2018-07-19,Charge,Materials,1.50,,C081,,
CT0349,2018-07-23,Charge,Labour,50.00,,C067,,
CT0350,2018-07-23,Charge,Materials,1.50,,C067,,
CT0351,2018-07-23,Charge,Labour,35.00,,C060,,
CT0352,2018-07-23,Charge,Materials,1.50,,C060,,
CT0353,2018-07-23,Charge,Labour,35.00,,C071,,
CT0354,2018-07-23,Charge,Labour,45.00,,C076,,
CT0355,2018-07-23,Charge,Materials,1.50,,C076,,
CT0356,2018-07-23,Charge,Labour,50.00,,C041,,
CT0357,2018-07-23,Charge,Materials,1.50,,C041,,
CT0358,2018-07-23,Charge,Labour,65.00,,C074,,
CT0359,2018-07-23,Charge,Materials,1.50,,C074,,
CT0360,2018-07-23,Charge,Labour,20.00,,C001,,
CT0361,2018-07-23,Payment,,65.00,eTransfer,C074,,
CT0362,2018-07-23,Payment,,40.00,eTransfer,C001,,
CT0363,2018-07-23,Payment,,52.00,eTransfer,C072,,
CT0364,2018-07-25,Charge,Labour,60.00,,C077,,
CT0365,2018-07-25,Charge,Labour,35.00,,C053,,
CT0366,2018-07-30,Charge,Labour,126.00,,C057,,
CT0367,2018-07-30,Charge,Materials,1.50,,C057,,
CT0368,2018-07-30,Charge,Labour,50.00,,C050,,
CT0369,2018-07-30,Charge,Labour,50.75,,C081,,
CT0370,2018-07-30,Charge,Labour,42.00,,C081,,
CT0371,2018-07-30,Payment,,50.00,eTransfer,C076,,
CT0372,2018-07-30,Payment,,60.00,eTransfer,C077,,
CT0373,2018-07-30,Payment,,36.50,eTransfer,C060,,
CT0374,2018-07-30,Payment,,94.75,eTransfer,C004,,
CT0375,2018-07-31,Charge,Labour,35.00,,C052,,
CT0376,2018-08-01,Charge,Labour,51.50,,C081,,
CT0377,2018-08-01,Charge,Labour,35.00,,C071,,
CT0378,2018-08-01,Charge,Labour,31.50,,C004,,
CT0379,2018-08-01,Charge,Labour,42.00,,C081,,
CT0380,2018-08-01,Charge,Labour,20.00,,C001,,
CT0381,2018-08-01,Charge,Labour,60.00,,C077,,
CT0382,2018-08-01,Charge,Labour,66.50,,C070,,
CT0383,2018-08-01,Charge,Labour,60.00,,C080,,
CT0384,2018-08-02,Charge,Labour,65.00,,C014,,
CT0385,2018-08-03,Payment,,51.50,eTransfer,C041,,
CT0386,2018-08-03,Payment,,60.00,eTransfer,C077,,
CT0387,2018-08-03,Payment,,427.50,eTransfer,C057,,
CT0388,2018-08-07,Charge,Labour,65.00,,C023,,
CT0389,2018-08-07,Charge,Labour,50.00,,C067,,
CT0390,2018-08-07,Charge,Labour,35.00,,C060,,
CT0391,2018-08-08,Charge,Labour,175.00,,C023,,
CT0392,2018-08-08,Charge,Labour,25.00,,C072,,
CT0393,2018-08-08,Charge,Labour,25.00,,C072,,
CT0394,2018-08-08,Charge,Labour,60.00,,C077,,
CT0395,2018-08-08,Charge,Labour,65.00,,C070,,
CT0396,2018-08-08,Charge,Labour,21.00,,C038,,
CT0397,2018-08-08,Charge,Labour,65.00,,C074,,
CT0398,2018-08-08,Payment,,140.00,Cheque,C053,Lawn Mowing,E003
CT0399,2018-08-09,Charge,Labour,35.00,,C053,,
CT0400,2018-08-09,Charge,Labour,53.00,,C041,,
CT0401,2018-08-09,Charge,Labour,35.00,,C071,,
CT0402,2018-08-09,Charge,Labour,42.00,,C057,,
CT0403,2018-08-09,Charge,Labour,25.00,,C072,,
CT0404,2018-08-09,Charge,Labour,20.00,,C001,,
CT0405,2018-08-09,Charge,Labour,65.00,,C014,,
CT0406,2018-08-13,Charge,Labour,42.00,,C038,,
CT0407,2018-08-13,Charge,Materials,3.00,,C038,,
CT0408,2018-08-13,Charge,Labour,31.50,,C038,,
CT0409,2018-08-13,Charge,Labour,35.00,,C071,,
CT0410,2018-08-13,Charge,Labour,35.00,,C052,,
CT0411,2018-08-13,Charge,Labour,35.00,,C083,,
CT0412,2018-08-13,Charge,Labour,50.00,,C083,,
CT0413,2018-08-13,Charge,Materials,3.75,,C083,,
CT0414,2018-08-13,Charge,Labour,20.00,,C001,,
CT0415,2018-08-13,Charge,Labour,31.50,,C004,,
CT0416,2018-08-13,Charge,Labour,50.00,,C050,,
CT0417,2018-08-14,Charge,Labour,66.50,,C070,,
CT0418,2018-08-14,Charge,Labour,25.00,,C072,,
CT0419,2018-08-14,Charge,Labour,61.50,,C080,,
CT0420,2018-08-15,Charge,Labour,60.00,,C077,,
CT0421,2018-08-15,Charge,Labour,106.50,,C057,,
CT0422,2018-08-17,Charge,Labour,35.00,,C053,,
CT0423,2018-08-17,Charge,Labour,65.00,,C014,,
CT0424,2018-08-18,Payment,,94.00,eTransfer,C081,,
CT0425,2018-08-18,Payment,,60.00,eTransfer,C077,,
CT0426,2018-08-18,Payment,,36.50,eTransfer,C060,,
CT0427,2018-08-18,Payment,,50.00,eTransfer,C076,,
CT0428,2018-08-18,Payment,,40.00,eTransfer,C001,,
CT0429,2018-08-18,Payment,,245.00,eTransfer,C071,,
CT0430,2018-08-18,Payment,,50.00,eTransfer,C072,,
CT0431,2018-08-18,Payment,,35.75,eTransfer,C060,,
CT0432,2018-08-20,Charge,Labour,53.00,,C067,,
CT0433,2018-08-20,Charge,Labour,67.20,,C038,,
CT0434,2018-08-20,Charge,Labour,37.25,,C060,,
CT0435,2018-08-20,Charge,Labour,35.00,,C071,,
CT0436,2018-08-20,Charge,Labour,65.00,,C074,,
CT0437,2018-08-20,Charge,Labour,46.50,,C076,,
CT0438,2018-08-21,Charge,Labour,20.00,,C001,,
CT0439,2018-08-21,Charge,Labour,32.25,,C004,,
CT0440,2018-08-21,Charge,Labour,35.00,,C052,,
CT0441,2018-08-22,Charge,Labour,60.00,,C077,,
CT0442,2018-08-22,Charge,Labour,65.00,,C014,,
CT0443,2018-08-22,Charge,Labour,25.75,,C072,,
CT0444,2018-08-22,Charge,Labour,290.00,,C070,,
CT0445,2018-08-23,Charge,Labour,35.00,,C053,,
CT0446,2018-08-23,Charge,Labour,86.25,,C071,,
CT0447,2018-08-23,Charge,Labour,52.25,,C041,,
CT0448,2018-08-23,Charge,Labour,42.00,,C057,,
CT0449,2018-08-23,Charge,Labour,42.00,,C071,,
CT0450,2018-08-23,Payment,,140.00,Cheque,C053,,E003
CT0451,2018-08-24,Payment,,65.00,eTransfer,C074,,
CT0452,2018-08-24,Payment,,50.00,eTransfer,C076,,
CT0453,2018-08-24,Payment,,60.00,eTransfer,C077,,
CT0454,2018-09-01,Payment,,210.00,eTransfer,C057,,
CT0455,2018-09-01,Payment,,1010.25,eTransfer,C067,,
CT0456,2018-09-01,Payment,,60.00,eTransfer,C077,,
CT0457,2018-09-01,Payment,,250.00,eTransfer,C070,,
CT0458,2018-09-01,Payment,,261.00,eTransfer,C023,,
CT0459,2018-09-01,Payment,,390.00,eTransfer,C070,,
CT0460,2018-09-04,Payment,,45.00,eTransfer,C082,,
CT0461,2018-09-08,Payment,,88.75,eTransfer,C083,,
CT0462,2018-09-08,Payment,,70.00,eTransfer,C052,,
CT0463,2018-09-08,Payment,,61.25,eTransfer,C004,,
CT0464,2018-09-08,Payment,,504.00,eTransfer,C014,,
CT0465,2018-09-08,Payment,,262.00,eTransfer,C041,,
CT0466,2018-09-16,Payment,,85.00,eTransfer,C001,,
CT0467,2018-09-16,Payment,,200.00,Cheque,C070,,E001
CT0468,2018-09-16,Payment,,1275.47,eTransfer,C081,,
CT0469,2018-09-20,Payment,,240.00,Cash,C038,,E001
CT0470,2018-09-24,Payment,,120.00,eTransfer,C077,,
,,,,,,,,