Employee Transaction ID,Date,Type,Amount,Employee ID,Location,Notes,Customer Transaction ID,,
ET001,2018-05-16,Payout - Reimbursement,182.00,E003,eTransfer,Facebook Marketing,,,
ET002,2018-06-11,Payout - Reimbursement,198.82,E002,eTransfer,Waste Bag Pickup,,,
ET003,2018-07-08,Payout - Reimbursement,350.30,E004,eTransfer,,,,
ET004,2018-09-02,Payout - Reimbursement,195.96,E002,eTransfer,4xLPL Brand Hoodies,,,
ET005,2018-09-16,Payout - Reimbursement,140.78,E001,eTransfer,Typeform Fees,,,
ET006,2018-09-16,Payout - Reimbursement,236.17,E002,eTransfer,Black Mulch,,,
ET007,2018-05-04,Payback - Deposit,670.00,E002,eTransfer,,,,
ET008,2018-07-02,Payback - Deposit,200.00,E003,eTransfer,,,,
ET009,2018-07-02,Payback - Deposit,105.00,E003,eTransfer,,,,
ET010,2018-07-02,Payback - Deposit,120.00,E002,eTransfer,,,,
ET011,2018-07-02,Payback - Deposit,80.00,E002,eTransfer,,,,
ET012,2018-07-02,Payback - Deposit,420.74,E002,eTransfer,,,,
ET013,2018-09-16,Payback - Deposit,200.00,E001,eTransfer,,,,
ET014,2018-05-30,Charge - Received Payment,75.00,E002,Cash,C072,CT0121,,
ET015,2018-05-30,Charge - Received Payment,120.00,E002,Cash,C014,CT0122,,
ET016,2018-06-22,Charge - Received Payment,200.00,E003,Cash,C014,CT0237,,
ET017,2018-06-22,Charge - Received Payment,105.00,E003,Cheque,C053,CT0238,,
ET018,2018-06-28,Charge - Received Payment,420.74,E002,Cheque,C078,CT0279,,
ET019,2018-07-02,Charge - Received Payment,50.00,E005,Cash,C072,CT0282,,
ET020,2018-07-05,Charge - Received Payment,141.50,E003,Cheque,C053,CT0304,,
ET021,2018-08-08,Charge - Received Payment,140.00,E003,Cheque,C053,CT0398,,
ET022,2018-08-23,Charge - Received Payment,140.00,E003,Cheque,C053,CT0450,,
ET023,2018-09-16,Charge - Received Payment,200.00,E001,Cheque,C070,CT0467,,
ET024,2018-09-20,Charge - Received Payment,240.00,E001,Cash,C038,CT0469,,
ET025,2018-05-19,Payout - Paycheck,507.78,E005,eTransfer,,,,
ET026,2018-06-01,Payout - Paycheck,1222.84,E003,eTransfer,,,,
ET027,2018-06-02,Payout - Paycheck,1003.09,E002,eTransfer,,,,
ET028,2018-06-02,Payout - Paycheck,361.66,E005,eTransfer,,,,
ET029,2018-07-02,Payout - Paycheck,1550.24,E003,eTransfer,,,,
ET030,2018-07-02,Payout - Paycheck,1329.09,E002,eTransfer,,,,
ET031,2018-07-02,Payout - Paycheck,482.54,E005,eTransfer,,,,
ET032,2018-07-02,Payout - Paycheck,99.97,E005,eTransfer,,,,
ET033,2018-07-30,Payout - Paycheck,279.10,E005,eTransfer,,,,
ET034,2018-07-30,Payout - Paycheck,221.31,E005,eTransfer,,,,
ET035,2018-07-30,Payout - Paycheck,1047.58,E002,eTransfer,,,,
ET036,2018-07-31,Payout - Paycheck,1928.35,E003,eTransfer,,,,
ET037,2018-09-06,Payout - Paycheck,1523.55,E003,eTransfer,,,,
ET038,2018-09-16,Payout - Paycheck,544.37,E005,eTransfer,,,,
ET039,2018-09-16,Payout - Paycheck,18.72,E001,eTransfer,,,,
ET040,2018-09-16,Payout - Paycheck,864.09,E003,eTransfer,,,,
ET041,2018-09-16,Payout - Paycheck,1209.04,E002,eTransfer,,,,
