Work Record ID,Date,No. Hrs,Employee ID,Customer ID,Job ID,Work Performed
WR0678,2017-06-18,1.00,E008,C049,,Lawn Mowing
WR0679,2017-06-18,1.00,E008,C014,,Lawn Mowing
WR0680,2017-06-19,5.25,E001,C056,,Weeding / Edging / Soil Laying / Clay Pot Removal
WR0681,2017-06-19,5.25,E002,C056,,Weeding / Edging / Soil Laying / Clay Pot Removal
WR0682,2017-06-19,1.00,E008,C059,,Lawn Mowing
WR0683,2017-06-20,1.00,E001,C061,,Edging Project
WR0684,2017-06-20,1.00,E001,C056,,Rock Removal
WR0685,2017-06-20,1.00,E002,C061,,Edging Project
WR0686,2017-06-20,1.00,E002,C056,,Rock Removal
WR0687,2017-06-20,1.00,E008,C056,,Lawn Mowing
WR0688,2017-06-20,1.00,E008,C052,,Lawn Mowing
WR0689,2017-06-20,1.00,E008,C060,,Lawn Mowing
WR0690,2017-06-21,3.50,E001,C034,,Weeding
WR0691,2017-06-21,3.50,E002,C034,,Weeding
WR0692,2017-06-21,3.50,E008,C034,,Weeding
WR0693,2017-06-22,2.50,E001,C053,,Eavestrough Cleaning
WR0694,2017-06-22,2.50,E002,C053,,Eavestrough Cleaning
WR0695,2017-06-22,1.00,E008,C037,,Lawn Mowing
WR0696,2017-06-22,1.00,E008,C001,,Lawn Mowing
WR0697,2017-06-22,1.00,E008,C009,,Lawn Mowing
WR0698,2017-06-22,2.00,E008,C003,,Lawn Mowing
WR0699,2017-06-23,4.00,E001,C027,,Weeding/Edging/Mulching
WR0700,2017-06-23,4.00,E002,C027,,Weeding/Edging/Mulching
WR0701,2017-06-23,3.25,E008,C027,,Weeding/Edging/Mulching
WR0702,2017-06-24,1.00,E001,C003,,Pool Cleaning
WR0703,2017-06-24,1.00,E008,C027,,Lawn Mowing
WR0704,2017-06-24,1.00,E008,C014,,Lawn Mowing
WR0705,2017-06-24,1.00,E008,C004,,Lawn Mowing
WR0706,2017-06-25,1.00,E003,C057,,Lawn Mowing
WR0707,2017-06-25,5.50,E003,C057,,Weekly Maintainance
WR0708,2017-06-25,2.50,E004,C050,,Biweekly Garden Maintenance
WR0709,2017-06-25,1.00,E008,C057,,Lawn Mowing
WR0710,2017-06-25,2.50,E008,C050,,Biweekly Garden Maintenance
WR0711,2017-06-26,4.00,E001,C047,,Lawn Mowing
WR0712,2017-06-26,4.00,E002,C013,,Driveway Power Washing / Polymeric Sand Application
WR0713,2017-06-26,3.50,E008,C057,,Power Washing Rocks
WR0714,2017-06-27,2.50,E001,C034,,Weeding
WR0715,2017-06-27,4.00,E002,C057,,Power Washing
WR0716,2017-06-27,1.00,E008,C052,,Lawn Mowing
WR0717,2017-06-27,1.00,E008,C056,,Lawn Mowing
WR0718,2017-06-27,1.00,E008,C040,,Lawn Mowing
WR0719,2017-06-27,2.00,E008,C059,,Lawn Mowing
WR0720,2017-06-28,1.00,E001,C009,,Lawn Mowing
WR0721,2017-06-28,1.00,E001,C051,,Lawn Mowing
WR0722,2017-06-28,2.00,E001,C062,,"Sod Removal, Disposal, Replacement"
WR0723,2017-06-28,3.00,E002,C062,,"Sod Removal, Disposal, Replacement"
WR0724,2017-06-28,2.00,E008,C003,,Lawn Mowing
WR0725,2017-06-29,0.50,E002,C034,,Edging/Pruning
WR0726,2017-06-29,1.00,E008,C037,,Lawn Mowing
WR0727,2017-06-29,2.00,E008,C003,,Lawn Mowing
WR0728,2017-06-29,2.50,E008,C034,,Edging/Pruning
WR0729,2017-06-30,1.00,E001,C053,,Lawn Mowing
WR0730,2017-06-30,1.50,E001,C057,,Lawn Mowing
WR0731,2017-06-30,1.00,E002,C004,,Lawn Mowing
WR0732,2017-06-30,1.00,E002,C001,,Lawn Mowing
WR0733,2017-06-30,1.00,E008,C049,,Lawn Mowing
WR0734,2017-06-30,1.00,E008,C014,,Lawn Mowing
WR0735,2017-06-30,1.00,E008,C027,,Lawn Mowing
WR0736,2017-07-04,4.25,E001,C037,,Eavestrough Cleaning
WR0737,2017-07-04,1.50,E002,C040,,Weekly Flower Watering: June 20-July 4
WR0738,2017-07-04,1.50,E002,C040,,Bidaily Lawn Watering: June 20-July 4
WR0739,2017-07-04,9.00,E002,C043,,Driveway Power Washing / Crack Filling / Sealing
WR0740,2017-07-04,1.00,E008,C060,,Lawn Mowing
WR0741,2017-07-04,1.00,E008,C056,,Lawn Mowing
WR0742,2017-07-04,1.00,E008,C040,,Lawn Mowing
WR0743,2017-07-04,1.00,E008,C052,,Lawn Mowing
WR0744,2017-07-04,2.50,E008,C059,,Lawn Mowing
WR0745,2017-07-05,4.50,E001,C037,,Eavestrough Cleaning 
WR0746,2017-07-05,1.50,E002,C037,,Eavestrough Cleaning 
WR0747,2017-07-05,1.00,E008,C027,,Lawn Mowing
WR0748,2017-07-05,1.00,E008,C051,,Lawn Mowing
WR0749,2017-07-05,1.00,E008,C009,,Lawn Mowing
WR0750,2017-07-05,1.50,E008,C041,,Lawn Mowing
WR0751,2017-07-06,1.00,E001,C047,,Lawn Mowing
WR0752,2017-07-06,1.00,E001,C001,,Outdoor Trim Painting
WR0753,2017-07-06,1.00,E002,C001,,Lawn Mowing
WR0754,2017-07-06,1.00,E002,C049,,Lawn Mowing
WR0755,2017-07-06,1.00,E002,C001,,Outdoor Trim Painting
WR0756,2017-07-06,1.00,E008,C053,,Lawn Mowing
WR0757,2017-07-06,1.00,E008,C053,,Soil Moving
WR0758,2017-07-06,1.00,E008,C014,,Lawn Mowing
WR0759,2017-07-06,1.00,E008,C037,,Lawn Mowing
WR0760,2017-07-06,1.00,E008,C004,,Lawn Mowing
WR0761,2017-07-06,1.00,E008,C063,,Lawn Mowing
WR0762,2017-07-06,2.00,E008,C047,,Lawn Mowing
WR0763,2017-07-06,2.00,E008,C003,,Lawn Mowing
WR0764,2017-07-07,1.00,E001,C001,,Outdoor Trim Painting
WR0765,2017-07-07,1.50,E001,C057,,Lawn Mowing
WR0766,2017-07-07,1.00,E002,C001,,Outdoor Trim Painting
WR0767,2017-07-08,2.00,E001,C057,,"Trimming, Edging, etc."
WR0768,2017-07-08,2.00,E003,C057,,"Trimming, Edging, etc."
WR0769,2017-07-09,1.00,E002,C050,,Biweekly Garden Maintenance
WR0770,2017-07-09,1.00,E003,C050,,Biweekly Garden Maintenance
WR0771,2017-07-10,4.50,E001,C001,,Trim Painting
WR0772,2017-07-10,4.50,E002,C001,,Trim Painting
WR0773,2017-07-10,2.50,E008,C059,,Lawn Mowing
WR0774,2017-07-10,3.00,E008,C047,,Lawn Mowing
WR0775,2017-07-13,1.25,E001,C064,,Edging/Mulching
WR0776,2017-07-13,1.25,E002,C064,,Edging/Mulching
WR0777,2017-07-13,1.00,E008,C051,,Lawn Mowing 
WR0778,2017-07-13,1.00,E008,C027,,Lawn Mowing 
WR0779,2017-07-13,1.00,E008,C037,,Lawn Mowing 
WR0780,2017-07-13,1.00,E008,C064,,Edging/Mulching
WR0781,2017-07-14,2.00,E001,C038,,Weeding
WR0782,2017-07-14,6.00,E001,C057,,Weeding / Mulching / Stump Removal
WR0783,2017-07-14,4.00,E002,C038,,Weeding
WR0784,2017-07-14,1.00,E008,C060,,Lawn Mowing 
WR0785,2017-07-14,1.00,E008,C049,,Lawn Mowing 
WR0786,2017-07-14,1.00,E008,C009,,Lawn Mowing 
WR0787,2017-07-14,4.50,E008,C057,,Weeding / Mulching / Stump Removal
WR0788,2017-07-15,1.75,E002,C057,,Trimming / Mulching / Stump Removal
WR0789,2017-07-15,2.75,E003,C057,,Trimming / Mulching / Stump Removal
WR0790,2017-07-15,2.75,E004,C057,,Trimming / Mulching / Stump Removal
WR0791,2017-07-15,1.00,E008,C001,,Lawn Mowing
WR0792,2017-07-15,1.00,E008,C004,,Lawn Mowing
WR0793,2017-07-15,1.00,E008,C014,,Lawn Mowing
WR0794,2017-07-15,1.50,E008,C057,,Lawn Mowing / Overseeding
WR0795,2017-07-17,6.00,E001,C065,,Weeding / Tree Removal
WR0796,2017-07-17,6.00,E002,C065,,Weeding / Tree Removal
WR0797,2017-07-17,1.00,E008,C037,,Lawn Mowing
WR0798,2017-07-17,1.00,E008,C003,,Lawn Mowing
WR0799,2017-07-18,8.00,E001,C065,,Weeding / Tree Removal
WR0800,2017-07-18,8.00,E002,C065,,Weeding / Tree Removal
WR0801,2017-07-18,1.00,E008,C052,,Lawn Mowing
WR0802,2017-07-18,1.00,E008,C056,,Lawn Mowing
WR0803,2017-07-18,1.00,E008,C065,,Weeding / Tree Removal
WR0804,2017-07-18,1.50,E008,C065,,Weeding / Tree Removal
WR0805,2017-07-18,2.50,E008,C059,,Lawn Mowing
WR0806,2017-07-19,9.00,E001,C066,,Excavation for Interlocking Pathway
WR0807,2017-07-19,9.00,E002,C066,,Excavation for Interlocking Pathway
WR0808,2017-07-19,1.00,E008,C051,,Lawn Mowing
WR0809,2017-07-19,1.00,E008,C009,,Lawn Mowing
WR0810,2017-07-19,1.00,E008,C027,,Lawn Mowing
WR0811,2017-07-19,3.00,E008,C066,,Excavation for Interlocking Pathway
WR0812,2017-07-20,9.00,E001,C066,,Foundation and Brick Laying for Interlocking Pathway
WR0813,2017-07-20,9.00,E002,C066,,Foundation and Brick Laying for Interlocking Pathway
WR0814,2017-07-20,6.00,E008,C066,,Foundation and Brick Laying for Interlocking Pathway
WR0815,2017-07-21,5.00,E001,C066,,"Brick Laying, Finishing, and Cleanup for Interlocking Pathway"
WR0816,2017-07-21,4.00,E002,C066,,"Brick Laying, Finishing, and Cleanup for Interlocking Pathway"
WR0817,2017-07-21,1.00,E008,C053,,Lawn Mowing
WR0818,2017-07-21,1.00,E008,C063,,Lawn Mowing
WR0819,2017-07-21,1.00,E008,C014,,Lawn Mowing
WR0820,2017-07-21,1.00,E008,C049,,Lawn Mowing
WR0821,2017-07-22,1.50,E002,C057,,Weekly Maintainance
WR0822,2017-07-22,1.50,E003,C057,,Weekly Maintainance
WR0823,2017-07-22,1.50,E008,C057,,Lawn Mowing
WR0824,2017-07-24,2.00,E001,C003,,
WR0825,2017-07-24,2.00,E001,C051,,Weeding
WR0826,2017-07-24,2.00,E002,C003,,
WR0827,2017-07-24,2.00,E002,C051,,Weeding
WR0828,2017-07-24,1.00,E008,C004,,Lawn Mowing
WR0829,2017-07-24,3.50,E008,C047,,Lawn Mowing
WR0830,2017-07-25,2.50,E001,C066,,Sod Laying
WR0831,2017-07-25,5.00,E001,C066,,Yard Cleanup
WR0832,2017-07-25,2.50,E002,C066,,Sod Laying
WR0833,2017-07-25,5.00,E002,C066,,Yard Cleanup
WR0834,2017-07-25,1.00,E008,C052,,Lawn Mowing
WR0835,2017-07-25,1.00,E008,C056,,Lawn Mowing
WR0836,2017-07-25,1.00,E008,C037,,Lawn Mowing
WR0837,2017-07-25,1.00,E008,C060,,Lawn Mowing
WR0838,2017-07-26,1.00,E008,C001,,Lawn Mowing
WR0839,2017-07-26,1.00,E008,C051,,Lawn Mowing
WR0840,2017-07-26,1.00,E008,C009,,Lawn Mowing
WR0841,2017-07-26,1.00,E008,C040,,Lawn Mowing
WR0842,2017-07-26,1.00,E008,C027,,Lawn Mowing
WR0843,2017-07-27,1.50,E008,C014,,Lawn Mowing
WR0844,2017-07-29,1.00,E008,C049,,Lawn Mowing
WR0845,2017-07-29,1.00,E008,C003,,Lawn Mowing
WR0846,2017-07-29,1.50,E008,C057,,Lawn Mowing
WR0847,2017-07-29,2.00,E008,C041,,Lawn Mowing
WR0848,2017-07-29,2.00,E008,C063,,Lawn Mowing
WR0849,2017-07-31,1.00,E002,C057,,Bark Chip Removal
WR0850,2017-07-31,2.50,E008,C059,,Lawn Mowing
WR0851,2017-07-31,3.50,E008,C047,,Lawn Mowing
WR0852,2017-08-01,4.50,E001,C034,,Garden Landscaping
WR0853,2017-08-01,4.50,E002,C034,,Garden Landscaping
WR0854,2017-08-01,1.00,E008,C056,,Lawn Mowing
WR0855,2017-08-01,1.00,E008,C052,,Lawn Mowing
WR0856,2017-08-01,1.00,E008,C037,,Lawn Mowing
WR0857,2017-08-01,3.00,E008,C034,,Garden Landscaping
WR0858,2017-08-02,1.50,E001,C001,,Hedge Trimming
WR0859,2017-08-02,3.50,E001,C034,,Garden Landscaping
WR0860,2017-08-02,1.50,E002,C001,,Hedge Trimming
WR0861,2017-08-02,3.50,E002,C034,,Garden Landscaping
WR0862,2017-08-02,1.00,E008,C051,,Lawn Mowing
WR0863,2017-08-02,1.00,E008,C027,,Lawn Mowing
WR0864,2017-08-02,1.00,E008,C009,,Lawn Mowing
WR0865,2017-08-02,1.50,E008,C014,,Lawn Mowing
WR0866,2017-08-02,1.50,E008,C053,,Lawn Mowing
WR0867,2017-08-03,1.00,E008,C049,,Lawn Mowing
WR0868,2017-08-03,1.50,E008,C057,,Lawn Mowing
WR0869,2017-08-03,2.00,E008,C063,,Lawn Mowing
WR0870,2017-08-03,6.50,E008,C034,,??
WR0871,2017-08-06,6.25,E002,C057,,Garden Construction
WR0872,2017-08-06,6.25,E003,C057,,Garden Construction
WR0873,2017-08-07,1.50,E002,C057,,Garden Construction
WR0874,2017-08-07,4.00,E002,C040,,Bidaily Flower Watering / Weekly Lawn Watering: July 21-27
WR0875,2017-08-07,1.50,E003,C057,,Garden Construction
WR0876,2017-08-07,1.50,E008,C003,,Lawn Mowing
WR0877,2017-08-07,2.00,E008,C039,,Lawn Mowing
WR0878,2017-08-08,1.00,E001,C047,,Lawn Mowing
WR0879,2017-08-08,2.00,E002,C023,,Vine/Tree Trimming / Pool Cleaning (Home)
WR0880,2017-08-08,2.50,E002,C023,,Tree/Hedge Trimming / Weed Killer Application (Mother)
WR0881,2017-08-08,1.00,E004,C050,,Biweekly Garden Maintenance
WR0882,2017-08-08,2.00,E004,C023,,Vine/Tree Trimming / Pool Cleaning (Home)
WR0883,2017-08-08,2.50,E004,C023,,Tree/Hedge Trimming / Weed Killer Application (Mother)
WR0884,2017-08-08,1.00,E008,C056,,Lawn Mowing
WR0885,2017-08-08,1.00,E008,C052,,Lawn Mowing
WR0886,2017-08-08,1.00,E008,C037,,Lawn Mowing
WR0887,2017-08-08,1.00,E008,C004,,Lawn Mowing
WR0888,2017-08-08,3.00,E008,C047,,Lawn Mowing
WR0889,2017-08-08,1.00,E009,C050,,Biweekly Garden Maintenance
WR0890,2017-08-09,4.00,E002,C001,,Window Trim Painting
WR0891,2017-08-09,4.00,E004,C001,,Window Trim Painting
WR0892,2017-08-09,1.00,E008,C060,,Lawn Mowing
WR0893,2017-08-09,1.00,E008,C027,,Lawn Mowing
WR0894,2017-08-09,2.00,E008,C059,,Lawn Mowing
WR0895,2017-08-09,2.00,E008,C067,,Lawn Mowing
WR0896,2017-08-10,6.00,E001,C068,,Flagstone Steps Power Washing
WR0897,2017-08-10,3.00,E002,C023,,Vine/Tree Trimming (Home)
WR0898,2017-08-10,3.00,E004,C023,,Vine/Tree Trimming (Home)
WR0899,2017-08-10,1.00,E008,C009,,Lawn Mowing
WR0900,2017-08-10,1.00,E008,C051,,Lawn Mowing
WR0901,2017-08-10,1.00,E008,C049,,Lawn Mowing
WR0902,2017-08-10,2.00,E008,C063,,Lawn Mowing
WR0903,2017-08-11,5.00,E001,C064,,Weeding / Laying Soil / Planting
WR0904,2017-08-11,5.00,E002,C064,,Weeding / Laying Soil / Planting
WR0905,2017-08-11,5.00,E004,C064,,Weeding / Laying Soil / Planting
WR0906,2017-08-11,2.00,E008,C064,,Weeding / Laying Soil / Planting
WR0907,2017-08-12,0.75,E002,C057,,Weekly Maintenance
WR0908,2017-08-12,2.75,E002,C064,,Mulching / Plant Transplantation
WR0909,2017-08-12,1.25,E003,C064,,Mulching / Plant Transplantation
WR0910,2017-08-12,2.25,E003,C057,,Weekly Maintenance
WR0911,2017-08-12,3.50,E004,C064,,Mulching / Plant Transplantation
WR0912,2017-08-12,1.50,E008,C057,,Lawn Mowing
WR0913,2017-08-12,1.50,E008,C014,,Lawn Mowing
WR0914,2017-08-14,3.00,E001,C023,,Tree/Hedge Trimming (Mother)
WR0915,2017-08-14,1.00,E002,C064,,Mulching/Cleanup
WR0916,2017-08-14,1.00,E004,C064,,Mulching/Cleanup
WR0917,2017-08-14,3.00,E004,C023,,Tree/Hedge Trimming (Mother)
WR0918,2017-08-14,2.50,E008,C003,,Lawn Mowing
WR0919,2017-08-15,0.50,E002,C037,,Lawn Mowing
WR0920,2017-08-15,1.00,E002,C037,,Hedge Trimming
WR0921,2017-08-15,0.50,E008,C037,,Lawn Mowing
WR0922,2017-08-16,2.25,E001,C057,,Mulching / Tree Transplantation
WR0923,2017-08-16,2.25,E002,C057,,Mulching / Tree Transplantation
WR0924,2017-08-16,2.25,E004,C057,,Mulching / Tree Transplantation
WR0925,2017-08-16,1.00,E008,C052,,Lawn Mowing
WR0926,2017-08-16,1.00,E008,C056,,Lawn Mowing
WR0927,2017-08-16,1.00,E008,C027,,Lawn Mowing
WR0928,2017-08-16,1.00,E008,C051,,Lawn Mowing
WR0929,2017-08-17,2.00,E002,C039,,Driveway Power Washing
WR0930,2017-08-17,2.00,E004,C067,,Interlock Weeding
WR0931,2017-08-17,1.50,E008,C063,,Lawn Mowing
WR0932,2017-08-18,0.50,E002,C039,,Driveway Power Washing
WR0933,2017-08-18,1.00,E002,C057,,Flagstone Step Repair
WR0934,2017-08-18,2.00,E004,C067,,Interlock Weeding / Cleanup
WR0935,2017-08-18,0.50,E008,C067,,Lawn Mowing (Only Backyard + 1/2 of Front)
WR0936,2017-08-18,1.00,E008,C009,,Lawn Mowing
WR0937,2017-08-18,1.00,E008,C041,,Lawn Mowing
WR0938,2017-08-18,1.00,E008,C004,,Lawn Mowing
WR0939,2017-08-18,1.50,E008,C053,,Lawn Mowing
WR0940,2017-08-19,2.00,E002,C023,,Tree/Hedge Trimming / Eavestrough Repair
WR0941,2017-08-19,3.50,E002,C023,,Laying Topsoil on Lawn / Weed Killer Application (Mother)
WR0942,2017-08-19,2.00,E004,C023,,Tree/Hedge Trimming / Eavestrough Repair
WR0943,2017-08-19,4.00,E004,C023,,Laying Topsoil on Lawn / Weed Killer Application (Mother)
WR0944,2017-08-19,1.00,E008,C001,,Lawn Mowing
WR0945,2017-08-19,1.00,E008,C014,,Lawn Mowing
WR0946,2017-08-19,1.50,E008,C057,,Lawn Mowing
WR0947,2017-08-20,4.00,E002,C039,,Driveway Crack FIlling / Sealing 
WR0948,2017-08-20,1.00,E004,C050,,Biweekly Garden Maintenance
WR0949,2017-08-20,1.00,E008,C049,,Lawn Mowing
WR0950,2017-08-21,6.00,E001,C067,,Dead Grass Removal / Soil Laying / Overseeding
WR0951,2017-08-21,1.00,E002,C039,,Driveway Sealing 
WR0952,2017-08-21,4.00,E002,C067,,Dead Grass Removal / Soil Laying / Overseeding
WR0953,2017-08-21,4.00,E004,C067,,Dead Grass Removal / Soil Laying / Overseeding
WR0954,2017-08-21,1.00,E008,C052,,Lawn Mowing
WR0955,2017-08-21,1.00,E008,C056,,Lawn Mowing
WR0956,2017-08-21,1.00,E008,C027,,Lawn Mowing
WR0957,2017-08-21,4.00,E008,C067,,Dead Grass Removal / Soil Laying / Overseeding
WR0958,2017-08-22,1.50,E001,C023,,Tree Trimming (Mother)
WR0959,2017-08-22,4.50,E001,C067,,Soil Laying / Overseeding
WR0960,2017-08-22,6.00,E002,C023,,Tree Trimming (Mother)
WR0961,2017-08-22,6.00,E004,C023,,Tree Trimming (Mother)
WR0962,2017-08-22,1.00,E009,C060,,Lawn Mowing
WR0963,2017-08-22,1.50,E009,C037,,Lawn Mowing
WR0964,2017-08-23,2.00,E001,C047,,Tree Trimming
WR0965,2017-08-23,0.50,E002,C034,,Tree Removal
WR0966,2017-08-23,0.50,E004,C034,,Tree Removal
WR0967,2017-08-23,4.00,E008,C047,,Tree Trimming
WR0968,2017-08-24,1.00,E002,C049,,Lawn Mowing
WR0969,2017-08-29,1.00,E008,C056,,Lawn Mowing
WR0970,2017-08-29,1.00,E008,C052,,Lawn Mowing
WR0971,2017-08-29,2.00,E008,C037,,Lawn Mowing
WR0972,2017-08-30,1.50,E008,C027,,Lawn Mowing
WR0973,2017-08-31,1.00,E008,C049,,Lawn Mowing
WR0974,2017-08-31,1.00,E008,C004,,Lawn Mowing
WR0975,2017-08-31,2.00,E008,C063,,Lawn Mowing
WR0976,2017-09-01,3.00,E008,C047,,Lawn Mowing
WR0977,2017-09-02,2.00,E008,C057,,Lawn Mowing
WR0978,2017-09-04,1.50,E008,C050,,Biweekly Garden Maintenance
WR0979,2017-09-06,3.00,E008,C003,,Lawn Mowing
WR0980,2018-05-01,2.75,E002,C068,,Spring Cleanup
WR0981,2018-05-01,4.50,E002,C045,,Spring Cleanup/Bags Used
WR0982,2018-05-01,2.75,E003,C068,,Spring Cleanup
WR0983,2018-05-01,4.50,E003,C045,,Spring Cleanup/Bags Used
WR0984,2018-05-01,1.25,E005,C045,,Spring Cleanup/Bags Used
WR0985,2018-05-01,2.75,E005,C068,,Spring Cleanup
WR0986,2018-05-02,4.25,E002,C057,,Moss Removal & Hedge Trimming
WR0987,2018-05-02,1.35,E003,C041,,Lawn Mowing
WR0988,2018-05-02,4.25,E003,C057,,Moss Removal & Hedge Trimming
WR0989,2018-05-02,1.35,E005,C041,,Lawn Mowing
WR0990,2018-05-02,4.25,E005,C057,,Moss Removal & Hedge Trimming
WR0991,2018-05-03,1.00,E002,C012,,Shrub Removal
WR0992,2018-05-03,1.00,E002,C014,,Lawn Mowing / Edging / Clean-up 
WR0993,2018-05-03,1.00,E003,C012,,Shrub Removal
WR0994,2018-05-03,1.75,E003,C014,,Lawn Mowing / Edging / Clean-up 
WR0995,2018-05-03,1.00,E005,C012,,Shrub Removal
WR0996,2018-05-03,1.75,E005,C014,,Lawn Mowing / Edging / Clean-up 
WR0997,2018-05-07,1.00,E002,C069,,Onion Removal / Hedge Trimming / Fertilizing
WR0998,2018-05-07,5.00,E003,C069,,Onion Removal / Hedge Trimming / Fertilizing
WR0999,2018-05-07,5.00,E005,C069,,Onion Removal / Hedge Trimming / Fertilizing
WR1000,2018-05-08,4.50,E002,C004,,Window Washing/Evestroughs/Fertilizing/spring clean
WR1001,2018-05-08,8.00,E003,C004,,Window Washing/Evestroughs/Fertilizing/spring clean
WR1002,2018-05-08,8.00,E005,C004,,Window Washing/Evestroughs/Fertilizing/spring clean
WR1003,2018-05-09,2.00,E002,C057,,Aeration & Lawn Mowing
WR1004,2018-05-09,2.00,E002,C052,,Aeration & Lawn Mowing
WR1005,2018-05-09,2.00,E002,C004,,Aeration 
WR1006,2018-05-09,2.00,E003,C057,,Aeration & Lawn Mowing
WR1007,2018-05-09,2.00,E003,C052,,Aeration & Lawn Mowing
WR1008,2018-05-09,2.00,E003,C004,,Aeration 
WR1009,2018-05-10,5.00,E002,C070,,Spring Cleanup
