Work Record ID,Date,No. Hrs,Employee ID,Customer ID,Job ID,Work Performed
WR1010,2018-05-10,1.50,E003,C071,,Lawn Mowing
WR1011,2018-05-10,1.50,E003,C053,,Lawn Mowing
WR1012,2018-05-10,1.50,E003,C060,,Lawn Mowing
WR1013,2018-05-10,3.00,E003,C057,,Weekly Maintainance
WR1014,2018-05-10,5.00,E005,C070,,Spring Cleanup
WR1015,2018-05-11,0.50,E002,C001,,Lawn Mowing
WR1016,2018-05-11,0.75,E002,C014,,Lawn Mowing
WR1017,2018-05-11,0.75,E002,C072,,Lawn Mowing
WR1018,2018-05-11,2.00,E002,C070,,Spring Cleanup
WR1019,2018-05-11,0.50,E003,C001,,Lawn Mowing
WR1020,2018-05-11,0.75,E003,C014,,Lawn Mowing
WR1021,2018-05-11,0.75,E003,C072,,Lawn Mowing
WR1022,2018-05-11,2.00,E003,C070,,Spring Cleanup
WR1023,2018-05-11,2.00,E005,C070,,Spring Cleanup
WR1024,2018-05-12,0.50,E002,C037,,Lawn Mowing
WR1025,2018-05-12,1.50,E002,C067,,Lawn Mowing
WR1026,2018-05-12,3.50,E002,C067,,Spring Clean
WR1027,2018-05-12,0.50,E003,C037,,Lawn Mowing
WR1028,2018-05-12,5.00,E003,C067,,Spring Clean
WR1029,2018-05-14,0.50,E002,C071,,Overseeding/Dethatching
WR1030,2018-05-14,1.00,E002,C057,,Dethatching
WR1031,2018-05-14,1.50,E002,C004,,Edging/Mulching
WR1032,2018-05-14,3.00,E002,C068,,Dethatching
WR1033,2018-05-14,1.00,E003,C057,,Dethatching
WR1034,2018-05-14,2.00,E003,C071,,Overseeding/Dethatching
WR1035,2018-05-14,3.00,E003,C068,,Dethatching
WR1036,2018-05-14,0.50,E005,C057,,Dethatching
WR1037,2018-05-14,1.00,E005,C071,,Overseeding/Dethatching
WR1038,2018-05-14,3.00,E005,C068,,Dethatching
WR1039,2018-05-15,5.00,E002,C012,,Weeding
WR1040,2018-05-15,5.00,E003,C012,,Weeding
WR1041,2018-05-15,5.00,E005,C012,,Weeding
WR1042,2018-05-16,0.75,E002,C052,,Lawn Mowing
WR1043,2018-05-16,0.75,E002,C060,,Lawn Mowing
WR1044,2018-05-16,4.00,E002,C001,,Deck Sanding & Staining
WR1045,2018-05-16,0.75,E003,C052,,Lawn Mowing
WR1046,2018-05-16,0.75,E003,C060,,Lawn Mowing
WR1047,2018-05-16,1.00,E003,C001,,Lawn Mowing
WR1048,2018-05-16,1.25,E003,C004,,Lawn Mowing
WR1049,2018-05-16,2.00,E003,C014,,Lawn Mowing
WR1050,2018-05-16,4.00,E005,C001,,Deck Sanding & Staining
WR1051,2018-05-18,1.00,E002,C068,,Overseeding
WR1052,2018-05-18,4.00,E002,C057,,Overseeding
WR1053,2018-05-18,1.00,E003,C068,,Overseeding
WR1054,2018-05-18,4.00,E003,C057,,Overseeding
WR1055,2018-05-22,1.25,E002,C004,,Lawn Mowing
WR1056,2018-05-22,1.75,E002,C041,,Lawn Mowing
WR1057,2018-05-22,0.25,E003,C004,,Lawn Mowing
WR1058,2018-05-22,1.00,E003,C001,,Lawn Mowing
WR1059,2018-05-22,1.75,E003,C041,,Lawn Mowing
WR1060,2018-05-23,1.00,E002,C050,,Garden Maintenance
WR1061,2018-05-23,1.00,E002,C073,,Lawn Mowing
WR1062,2018-05-23,1.50,E002,C070,,Lawn Mowing
WR1063,2018-05-23,3.50,E002,C073,,Spring Clean-Up
WR1064,2018-05-23,1.00,E003,C050,,Garden Maintenance
WR1065,2018-05-23,1.00,E003,C073,,Lawn Mowing
WR1066,2018-05-23,1.50,E003,C070,,Lawn Mowing
WR1067,2018-05-23,2.00,E003,C060,,Lawn Mowing
WR1068,2018-05-23,2.25,E003,C067,,Lawn Mowing
WR1069,2018-05-23,1.00,E005,C072,,Lawn Mowing
WR1070,2018-05-23,4.00,E005,C073,,Spring Clean-Up
WR1071,2018-05-24,0.75,E002,C052,,Lawn Mowing
WR1072,2018-05-24,1.00,E002,C037,,Lawn Mowing
WR1073,2018-05-24,1.00,E002,C067,,Garden Clean Up
WR1074,2018-05-24,1.50,E002,C014,,Lawn Mowing
WR1075,2018-05-24,0.50,E003,C067,,Garden Clean Up
WR1076,2018-05-24,0.75,E003,C052,,Lawn Mowing
WR1077,2018-05-24,1.00,E003,C037,,Lawn Mowing
WR1078,2018-05-24,1.50,E003,C014,,Lawn Mowing
WR1079,2018-05-24,1.50,E003,C071,,Lawn Mowing
WR1080,2018-05-24,1.50,E003,C053,,Lawn Mowing
WR1081,2018-05-24,1.00,E005,C067,,Garden Clean Up
WR1082,2018-05-28,5.75,E002,C074,,Property Cleanup
WR1083,2018-05-28,5.75,E003,C074,,Property Cleanup
WR1084,2018-05-29,6.00,E002,C075,,Mulch Removal
WR1085,2018-05-29,1.00,E003,C001,,Lawn Mowing
WR1086,2018-05-29,1.50,E003,C004,,Lawn Mowing
WR1087,2018-05-29,3.00,E003,C014,,Lawn Mowing
WR1088,2018-05-29,6.00,E005,C075,,Mulch Removal
WR1089,2018-05-30,1.50,E003,C060,,Lawn Mowing
WR1090,2018-05-30,1.50,E003,C052,,Lawn Mowing
WR1091,2018-05-30,2.00,E003,C076,,Lawn Mowing
WR1092,2018-05-30,3.00,E003,C077,,Lawn Mowing
WR1093,2018-05-30,1.25,E005,C072,,
WR1094,2018-05-31,1.00,E002,C057,,Lawn Mowing
WR1095,2018-05-31,2.00,E002,C053,,Lawn Mowing
WR1096,2018-05-31,2.00,E003,C041,,Lawn Mowing
WR1097,2018-05-31,2.00,E003,C070,,Lawn Mowing
WR1098,2018-05-31,2.00,E003,C071,,Lawn Mowing & Patio/Driveway Sweep
WR1099,2018-06-01,1.00,E002,C057,,Weekly Maintenance 
WR1100,2018-06-01,5.00,E002,C075,,Mulch Removal
WR1101,2018-06-01,1.00,E005,C057,,Weekly Maintenance 
WR1102,2018-06-01,5.00,E005,C075,,Mulch Removal
WR1103,2018-06-04,4.00,E002,C078,,Backyard Cleanup
WR1104,2018-06-04,1.25,E003,C004,,Lawn Mowing
WR1105,2018-06-04,1.25,E003,C001,,Lawn Mowing & Driveway Clear
WR1106,2018-06-04,1.50,E003,C060,,Lawn Mowing
WR1107,2018-06-04,1.50,E003,C004,,Overseeding
WR1108,2018-06-04,2.00,E003,C067,,Lawn Mowing
WR1109,2018-06-04,4.00,E005,C078,,Backyard Cleanup
WR1110,2018-06-05,1.00,E002,C050,,Tecumseh Gardens Maintainence
WR1111,2018-06-05,3.00,E002,C078,,Backyard Cleanup
WR1112,2018-06-05,7.57,E002,C079,,Lawn Cleanup
WR1113,2018-06-05,1.50,E003,C052,,Lawn Mowing
WR1114,2018-06-05,1.50,E003,C071,,Lawn Mowing
WR1115,2018-06-05,3.00,E003,C014,,Lawn Mowing
WR1116,2018-06-05,1.00,E005,C050,,Tecumseh Gardens Maintainence
WR1117,2018-06-05,3.00,E005,C078,,Backyard Cleanup
WR1118,2018-06-05,7.57,E005,C079,,Lawn Cleanup
WR1119,2018-06-06,2.00,E003,C077,,Lawn Mowing
WR1120,2018-06-06,2.50,E003,C070,,Lawn Mowing
WR1121,2018-06-06,2.50,E003,C080,,Lawn Mowing
WR1122,2018-06-07,0.75,E002,C053,,Lawn Mowing
WR1123,2018-06-07,0.75,E003,C053,,Lawn Mowing
WR1124,2018-06-07,4.50,E003,C057,,Weekly Maintainance
WR1125,2018-06-08,1.00,E005,C072,,Lawn Mowing
WR1126,2018-06-09,3.75,E002,C068,,Reconcilitation for missed entry (labour charge) on May 15
WR1127,2018-06-09,0.50,E003,C068,,Reconcilitation for missed entry (labour charge) on May 15
WR1128,2018-06-09,3.75,E005,C068,,Reconcilitation for missed entry (labour charge) on May 15
WR1129,2018-06-11,1.00,E002,C004,,Lawn Mowing
WR1130,2018-06-11,1.50,E002,C052,,Lawn Mowing
WR1131,2018-06-11,2.00,E002,C067,,Lawn Mowing
WR1132,2018-06-11,3.00,E002,C074,,Lawn Mowing
WR1133,2018-06-11,1.00,E003,C001,,Lawn Mowing
WR1134,2018-06-11,1.50,E003,C060,,Lawn Mowing
WR1135,2018-06-11,2.00,E003,C076,,Lawn Mowing
WR1136,2018-06-11,3.00,E003,C041,,Lawn Mowing
WR1137,2018-06-12,1.00,E002,C057,,Weekly Maintainence
WR1138,2018-06-12,1.50,E002,C071,,Lawn Mowing
WR1139,2018-06-12,2.75,E002,C077,,Lawn Mowing
WR1140,2018-06-12,2.50,E003,C057,,Weekly Maintainence
WR1141,2018-06-12,2.75,E003,C080,,Lawn Mowing
WR1142,2018-06-12,1.00,E005,C072,,Lawn Mowing
WR1143,2018-06-14,1.50,E002,C053,,Lawn Mowing
WR1144,2018-06-18,6.00,E002,C081,,Garden Overhaul
WR1145,2018-06-18,6.00,E003,C081,,Garden Overhaul
WR1146,2018-06-19,6.00,E002,C081,,Garden Overhaul
WR1147,2018-06-19,1.00,E003,C001,,Lawn Mowing
WR1148,2018-06-19,1.50,E003,C060,,Lawn Mowing
WR1149,2018-06-19,1.50,E003,C004,,Lawn Mowing
WR1150,2018-06-19,2.00,E003,C067,,Lawn Mowing
WR1151,2018-06-19,2.00,E003,C067,,Garden Cleaning
WR1152,2018-06-20,1.75,E002,C071,,Backyard & Patio Cleanup
WR1153,2018-06-20,1.50,E003,C071,,Lawn Mowing
WR1154,2018-06-20,1.75,E003,C071,,Backyard & Patio Cleanup
WR1155,2018-06-20,2.00,E003,C080,,Lawn Mowing
WR1156,2018-06-20,2.25,E003,C077,,Lawn Mowing
WR1157,2018-06-20,2.50,E003,C070,,Lawn Mowing
WR1158,2018-06-21,0.75,E002,C053,,Lawn Mowing
WR1159,2018-06-21,1.50,E002,C014,,Lawn Mowing
WR1160,2018-06-21,2.00,E002,C050,,Garden Maintainence
WR1161,2018-06-21,3.25,E002,C038,,Lawn Cleanup
WR1162,2018-06-21,0.75,E003,C053,,Lawn Mowing
WR1163,2018-06-21,1.25,E003,C072,,Lawn Mowing
WR1164,2018-06-21,1.50,E003,C014,,Lawn Mowing
WR1165,2018-06-21,2.00,E003,C081,,Lawn Mowing
WR1166,2018-06-21,2.00,E003,C057,,Lawn Mowing
WR1167,2018-06-22,3.00,E002,C067,,Garden Cleanup
WR1168,2018-06-22,3.00,E003,C067,,Garden Cleanup
WR1169,2018-06-25,7.50,E002,C061,,Edging & Trimming
WR1170,2018-06-25,0.50,E003,C061,,Edging & Trimming
WR1171,2018-06-25,1.50,E003,C060,,Lawn Mowing
WR1172,2018-06-25,1.50,E003,C071,,Lawn Mowing
WR1173,2018-06-25,2.00,E003,C076,,Lawn Mowing
WR1174,2018-06-25,2.00,E003,C067,,Lawn Mowing
WR1175,2018-06-26,1.00,E002,C022,,Eaves Trough Cleaning
WR1176,2018-06-26,2.00,E003,C081,,Lawn Mowing
WR1177,2018-06-26,3.00,E003,C014,,Lawn Mowing
WR1178,2018-06-26,3.00,E003,C057,,Trimming & Weeding
WR1179,2018-06-27,1.00,E001,C004,,Lawn Mowing
WR1180,2018-06-27,1.00,E002,C081,,Pickup & Delivery of Materials
WR1181,2018-06-27,1.00,E002,C081,,Trimming
WR1182,2018-06-27,4.50,E002,C081,,Garden Contract Finished
WR1183,2018-06-27,1.00,E003,C001,,Lawn Mowing
WR1184,2018-06-27,1.00,E003,C081,,Pickup & Delivery of Materials
WR1185,2018-06-27,2.50,E003,C077,,Lawn Mowing
WR1186,2018-06-27,3.00,E003,C070,,Lawn Mowing
WR1187,2018-06-28,0.50,E002,C072,,Lawn Mowing
WR1188,2018-06-28,0.75,E002,C053,,Lawn Mowing
WR1189,2018-06-28,0.75,E002,C052,,Lawn Mowing
WR1190,2018-06-28,1.00,E002,C082,,Lawn Mowing
WR1191,2018-06-28,1.00,E002,C057,,Lawn Mowing
WR1192,2018-06-28,1.00,E002,C071,,Weeding
WR1193,2018-06-28,1.25,E002,C041,,Lawn Mowing
WR1194,2018-06-28,1.50,E002,C074,,Property Maintainence
WR1195,2018-06-28,0.50,E003,C072,,Lawn Mowing
WR1196,2018-06-28,0.75,E003,C053,,Lawn Mowing
WR1197,2018-06-28,0.75,E003,C052,,Lawn Mowing
WR1198,2018-06-28,1.00,E003,C082,,Lawn Mowing
WR1199,2018-06-28,1.00,E003,C057,,Lawn Mowing
WR1200,2018-06-28,1.00,E003,C071,,Weeding
WR1201,2018-06-28,1.25,E003,C041,,Lawn Mowing
WR1202,2018-06-28,1.50,E003,C074,,Property Maintainence
WR1203,2018-07-03,1.00,E002,C070,LPL011,Lawn Mowing
WR1204,2018-07-03,1.00,E002,C080,LPL005,Lawn Mowing
WR1205,2018-07-03,1.50,E002,C022,LPL001,Eavestrough Cleaning
WR1206,2018-07-03,1.00,E003,C050,LPL003,Biweekly Maintainence
WR1207,2018-07-03,1.50,E003,C022,LPL001,Eavestrough Cleaning
WR1208,2018-07-03,1.50,E003,C022,LPL024,Trimming
WR1209,2018-07-03,1.50,E003,C067,LPL008,Lawn Mowing
WR1210,2018-07-03,1.50,E003,C071,LPL004,Lawn Mowing
WR1211,2018-07-03,2.00,E003,C083,LPL009,Lawn Mowing
WR1212,2018-07-03,2.50,E003,C077,LPL010,Lawn Mowing
WR1213,2018-07-03,3.50,E003,C057,LPL002,Weekly Maintainance
WR1214,2018-07-03,0.50,E005,C067,LPL008,Lawn Mowing
WR1215,2018-07-03,1.00,E005,C050,LPL003,Biweekly Maintainence
WR1216,2018-07-03,1.25,E005,C072,LPL006,Lawn Mowing
WR1217,2018-07-03,1.50,E005,C022,LPL024,Overseeding
WR1218,2018-07-03,1.50,E005,C053,LPL007,Lawn Mowing
WR1219,2018-07-03,3.50,E005,C057,LPL002,Weekly Maintainance
WR1220,2018-07-05,1.00,E002,C004,LPL012,Lawn Mowing
WR1221,2018-07-05,1.00,E002,C001,LPL014,Lawn Mowing
WR1222,2018-07-05,0.75,E003,C052,LPL013,Lawn Mowing
WR1223,2018-07-05,3.00,E003,C022,LPL024,Trimming & Branch Removal
WR1224,2018-07-05,3.50,E003,C022,LPL024,Overseeding
WR1225,2018-07-05,0.75,E005,C052,LPL013,Lawn Mowing
WR1226,2018-07-05,3.00,E005,C022,LPL024,Trimming & Branch Removal
WR1227,2018-07-05,3.50,E005,C022,LPL024,Overseeding
WR1228,2018-07-09,6.00,E002,C081,LPL017,"Garden Weeding, Tarping, Mulching"
WR1229,2018-07-09,1.00,E003,C081,LPL016,Lawn Mowing
WR1230,2018-07-09,1.50,E003,C060,LPL018,Lawn Mowing
WR1231,2018-07-09,2.00,E003,C057,LPL002,Lawn Mowing
WR1232,2018-07-09,2.00,E003,C076,LPL015,Lawn Mowing
WR1233,2018-07-09,6.00,E005,C081,LPL017,"Garden Weeding, Tarping, Mulching"
WR1234,2018-07-10,1.00,E003,C081,LPL016,Lawn Mowing
WR1235,2018-07-10,1.00,E003,C072,LPL006,Lawn Mowing
WR1236,2018-07-10,1.50,E003,C071,LPL004,Lawn Mowing
WR1237,2018-07-10,3.00,E003,C014,LPL019,Lawn Mowing
WR1238,2018-07-11,5.00,E002,C081,LPL017,Mulch Installation
WR1239,2018-07-11,2.00,E003,C041,LPL021,Lawn Mowing
WR1240,2018-07-11,2.50,E003,C077,LPL010,Lawn Mowing
WR1241,2018-07-11,3.00,E003,C074,LPL020,Biweekly Maintainence
WR1242,2018-07-11,5.00,E005,C081,LPL017,Mulch Installation
WR1243,2018-07-15,5.00,E002,C081,LPL017,Transplanting & Installation
WR1244,2018-07-16,1.00,E003,C001,LPL014,Lawn Mowing
WR1245,2018-07-16,1.50,E003,C071,LPL004,Lawn Mowing
WR1246,2018-07-16,2.00,E003,C067,LPL008,Lawn Mowing
WR1247,2018-07-16,2.00,E003,C050,LPL003,Tecumseh Garden Maintainence
WR1248,2018-07-18,3.00,E002,C067,LPL022,Soil Laying
WR1249,2018-07-18,4.00,E002,C067,LPL022,Backyard Cleanup & Wood Splitting
WR1250,2018-07-18,2.00,E003,C080,LPL005,Lawn Mowing
WR1251,2018-07-18,3.00,E003,C070,LPL011,Lawn Mowing
WR1252,2018-07-18,3.00,E003,C070,LPL011,Stick & Leaf Cleanup
WR1253,2018-07-18,3.00,E005,C067,LPL022,Soil Laying
WR1254,2018-07-18,4.00,E005,C067,LPL022,Backyard Cleanup & Wood Splitting
WR1255,2018-07-19,0.50,E002,C023,LPL023,Lightbult Inspection
WR1256,2018-07-19,0.75,E002,C053,LPL007,Lawn Mowing
WR1257,2018-07-19,1.00,E002,C057,LPL002,Weekly Maintainence
WR1258,2018-07-19,1.50,E002,C081,LPL016,Lawn Mowing
WR1259,2018-07-19,0.50,E003,C023,LPL023,Lightbult Inspection
WR1260,2018-07-19,0.75,E003,C053,LPL007,Lawn Mowing
WR1261,2018-07-19,2.00,E003,C057,LPL002,Weekly Maintainence
WR1262,2018-07-23,0.50,E002,C001,LPL014,Lawn Mowing
WR1263,2018-07-23,0.75,E002,C060,LPL018,Lawn Mowing
WR1264,2018-07-23,0.75,E002,C071,LPL004,Lawn Mowing
WR1265,2018-07-23,1.00,E002,C067,LPL008,Lawn Mowing
WR1266,2018-07-23,1.00,E002,C076,LPL015,Lawn Mowing
WR1267,2018-07-23,1.00,E002,C041,LPL021,Lawn Mowing
WR1268,2018-07-23,1.50,E002,C074,LPL020,Property Maintainence
WR1269,2018-07-23,0.50,E003,C001,LPL014,Lawn Mowing
WR1270,2018-07-23,0.75,E003,C060,LPL018,Lawn Mowing
WR1271,2018-07-23,0.75,E003,C071,LPL004,Lawn Mowing
WR1272,2018-07-23,1.00,E003,C067,LPL008,Lawn Mowing
WR1273,2018-07-23,1.00,E003,C076,LPL015,Lawn Mowing
WR1274,2018-07-23,1.00,E003,C041,LPL021,Lawn Mowing
WR1275,2018-07-23,1.50,E003,C074,LPL020,Property Maintainence
WR1276,2018-07-25,1.50,E003,C053,LPL007,Lawn Mowing
WR1277,2018-07-25,2.50,E003,C077,LPL010,Lawn Mowing
WR1278,2018-07-30,2.00,E002,C081,LPL017,Gadening & Mulching
WR1279,2018-07-30,1.00,E003,C050,LPL003,Garden Maintenance
WR1280,2018-07-30,2.00,E003,C081,LPL016,Lawn Mowing
WR1281,2018-07-30,3.00,E003,C057,LPL002,Weekly Maintainence
WR1282,2018-07-30,1.00,E005,C050,LPL003,Garden Maintenance
WR1283,2018-07-30,3.00,E005,C057,LPL002,Weekly Maintainence
WR1284,2018-07-31,1.50,E003,C052,LPL013,Lawn Cut
WR1285,2018-08-01,2.00,E002,C081,,Mulching and Tarp installation 
WR1286,2018-08-01,1.00,E003,C001,,Lawn Mowing
WR1287,2018-08-01,1.50,E003,C071,,Lawn Mowing
WR1288,2018-08-01,1.50,E003,C004,,Lawn Mowing
WR1289,2018-08-01,2.00,E003,C081,,Lawn Mowing
WR1290,2018-08-01,2.00,E003,C080,,Lawn Mowing
WR1291,2018-08-01,2.50,E003,C077,,Lawn Mowing
WR1292,2018-08-01,2.50,E003,C070,,Lawn Mowing
WR1293,2018-08-02,3.00,E003,C014,,Lawn Mowing
WR1294,2018-08-07,0.75,E002,C060,,Lawn Mowing
WR1295,2018-08-07,1.00,E002,C067,,Lawn Mowing
WR1296,2018-08-07,1.50,E002,C023,,Installing Lights & Relocating Swing Set
WR1297,2018-08-07,0.75,E003,C060,,Lawn Mowing
WR1298,2018-08-07,1.00,E003,C067,,Lawn Mowing
WR1299,2018-08-07,1.50,E003,C023,,Installing Lights & Relocating Swing Set
WR1300,2018-08-08,1.00,E002,C038,,Gardening
WR1301,2018-08-08,1.50,E002,C074,,Property Maintenance 
WR1302,2018-08-08,1.50,E003,C074,,Property Maintenance 
WR1303,2018-08-08,2.50,E003,C077,,Lawn Mowing
WR1304,2018-08-08,2.50,E003,C070,,Lawn Mowing
WR1305,2018-08-08,1.00,E005,C072,,Lawn Mowing
WR1306,2018-08-08,1.00,E005,C072,,Lawn Mowing
WR1307,2018-08-08,8.00,E005,C023,,Mulching
WR1308,2018-08-09,1.00,E002,C057,,Lawn Mowing
WR1309,2018-08-09,1.00,E002,C072,,Lawn Mowing
WR1310,2018-08-09,1.00,E002,C001,,Lawn Mowing
WR1311,2018-08-09,2.00,E002,C014,,Lawn Mowing
WR1312,2018-08-09,1.00,E003,C057,,Lawn Mowing
WR1313,2018-08-09,1.50,E003,C053,,Lawn Mowing
WR1314,2018-08-09,1.50,E003,C071,,Lawn Mowing
WR1315,2018-08-09,2.00,E003,C041,,Lawn Mowing
WR1316,2018-08-13,0.50,E002,C083,,Lawn Mowing
WR1317,2018-08-13,1.00,E002,C050,,Biweekly Maintainence
WR1318,2018-08-13,1.25,E002,C004,,Lawn Mowing
WR1319,2018-08-13,1.50,E002,C038,,Leaf Cleanup
WR1320,2018-08-13,1.50,E002,C052,,Lawn Mowing
WR1321,2018-08-13,2.00,E002,C038,,Weeding & Gardening / Leaf Cleanup
WR1322,2018-08-13,0.25,E003,C004,,Lawn Mowing
WR1323,2018-08-13,1.00,E003,C001,,Lawn Mowing
WR1324,2018-08-13,1.00,E003,C050,,Biweekly Maintainence
WR1325,2018-08-13,1.50,E003,C071,,Lawn Cut & Trim
WR1326,2018-08-13,1.50,E003,C083,,Stick & Leaf Cleanup
WR1327,2018-08-13,1.50,E003,C083,,Lawn Mowing
WR1328,2018-08-14,1.00,E003,C072,,Lawn Mowing
WR1329,2018-08-14,2.50,E003,C070,,Lawn Mowing
WR1330,2018-08-14,2.50,E003,C080,,Lawn Mowing
WR1331,2018-08-15,2.50,E002,C057,,Weekly Maintainence 
WR1332,2018-08-15,2.50,E003,C077,,Lawn Mowing
WR1333,2018-08-15,2.50,E003,C057,,Weekly Maintainence 
WR1334,2018-08-17,1.50,E003,C053,,Lawn Mowing
WR1335,2018-08-17,3.00,E003,C014,,Lawn Mowing
WR1336,2018-08-20,1.45,E002,C038,,Back and front yard cleanup
WR1337,2018-08-20,1.50,E002,C074,,Clinic cleaning
WR1338,2018-08-20,1.50,E003,C060,,Lawn Cut
WR1339,2018-08-20,1.50,E003,C071,,Lawn Cut
WR1340,2018-08-20,2.00,E003,C076,,Lawn Cut
WR1341,2018-08-20,2.50,E003,C067,,Lawn Cut & Maintainence 
WR1342,2018-08-20,1.45,E005,C038,,Back and front yard cleanup
WR1343,2018-08-20,1.50,E005,C074,,Clinic cleaning
WR1344,2018-08-21,0.75,E002,C052,,Lawn cut 
WR1345,2018-08-21,1.25,E002,C004,,Lawn cut 
WR1346,2018-08-21,0.25,E003,C004,,Lawn cut 
WR1347,2018-08-21,0.75,E003,C052,,Lawn cut 
WR1348,2018-08-21,1.00,E003,C001,,Lawn cut 
WR1349,2018-08-22,6.50,E002,C070,,Back yard cleanup
WR1350,2018-08-22,1.00,E003,C072,,Lawn Mowing 
WR1351,2018-08-22,2.00,E003,C077,,Lawn Cut
WR1352,2018-08-22,3.00,E003,C014,,Lawn cut 
WR1353,2018-08-22,6.50,E005,C070,,Back yard cleanup
WR1354,2018-08-23,1.00,E002,C057,,Weekly maintenance
WR1355,2018-08-23,1.00,E002,C071,,Weeding back yard
WR1356,2018-08-23,1.50,E002,C071,,weeding
WR1357,2018-08-23,1.00,E003,C071,,weeding
WR1358,2018-08-23,1.50,E003,C053,,lawn cut
WR1359,2018-08-23,2.00,E003,C041,,Lawn Cut
WR1360,2018-08-23,1.00,E005,C057,,Weekly maintenance
WR1361,2018-08-23,1.00,E005,C071,,Weeding back yard
WR1362,2018-08-23,1.50,E005,C071,,weeding